 0.0   7400  4.20  2.00   62.00    0.00107934140  0.97487    90.96921    57.14580
 0.0   7300  4.20  2.00  100.00    0.00107953478  0.97572    90.98550    57.14580
-0.3   7300  4.20  2.00   86.00    0.00107980118  0.97844    91.00796    57.14580
 0.0   7100  4.20  2.00   68.00    0.00108141557  0.97831    91.14402    57.14580
-0.2   6900  4.20  2.00   76.00    0.00108170975  0.98221    91.16882    57.14580
-0.2   6900  4.20  2.00   78.00    0.00108252927  0.98219    91.23789    57.14580
-0.2   6900  4.20  2.00   74.00    0.00108409396  0.98222    91.36976    57.14580
-0.1   7400  4.20  2.00   94.00    0.00108617854  0.97560    91.54545    57.14580
-0.2   6900  4.20  2.00   80.00    0.00108628808  0.98217    91.55469    57.14580
-0.3   6900  4.20  2.00   76.00    0.00108641729  0.98303    91.56558    57.14580
-0.3   6900  4.20  2.00   74.00    0.00108643240  0.98305    91.56685    57.14580
-0.3   6900  4.20  2.00   78.00    0.00108938347  0.98302    91.81557    57.14580
-0.3   6900  4.20  2.00   72.00    0.00108959511  0.98306    91.83341    57.14580
-0.2   6900  4.20  2.00   72.00    0.00108984725  0.98223    91.85466    57.14580
 0.0   7400  4.20  2.00   86.00    0.00109035413  0.97473    91.89738    57.14580
 0.0   7100  4.20  2.00   88.00    0.00109101603  0.97810    91.95317    57.14580
-0.4   7100  4.20  2.00   72.00    0.00109139715  0.98160    91.98529    57.14580
-0.4   7100  4.20  2.00   70.00    0.00109154491  0.98161    91.99774    57.14580
-0.2   6900  4.20  2.00   82.00    0.00109278803  0.98215    92.10252    57.14580
-0.2   7400  4.20  2.00   84.00    0.00109283783  0.97652    92.10671    57.14580
-0.1   7000  4.20  2.00  100.00    0.00109351913  0.98000    92.16414    57.14580
-0.4   7100  4.20  2.00   74.00    0.00109396227  0.98159    92.20148    57.14580
-0.4   7100  4.20  2.00   68.00    0.00109454207  0.98161    92.25035    57.14580
-0.3   6900  4.20  2.00   80.00    0.00109509327  0.98300    92.29681    57.14580
-0.3   6900  4.20  2.00   70.00    0.00109607885  0.98307    92.37987    57.14580
-0.3   7300  4.20  2.00   88.00    0.00109713312  0.97843    92.46873    57.14580
 0.0   7400  4.20  2.00   60.00    0.00109903037  0.97488    92.62863    57.14580
 0.0   7100  4.20  2.00   66.00    0.00109903384  0.97832    92.62893    57.14580
-0.4   7100  4.20  2.00   76.00    0.00109912429  0.98158    92.63655    57.14580
-0.2   6900  4.20  2.00   70.00    0.00109917148  0.98225    92.64053    57.14580
-0.4   7100  4.20  2.00   66.00    0.00110046615  0.98162    92.74965    57.14580
-0.2   6900  4.20  2.00   84.00    0.00110166686  0.98212    92.85084    57.14580
-0.3   6900  4.20  2.00   82.00    0.00110337317  0.98298    92.99466    57.14580
 0.0   7100  4.20  2.00   90.00    0.00110529317  0.97807    93.15648    57.14580
-0.3   6900  4.20  2.00   68.00    0.00110604758  0.98308    93.22006    57.14580
 0.0   7400  4.20  2.00   88.00    0.00110658369  0.97470    93.26524    57.14580
-0.4   7100  4.20  2.00   78.00    0.00110672861  0.98157    93.27746    57.14580
-0.1   7400  4.20  2.00   96.00    0.00110684437  0.97557    93.28722    57.14580
-0.2   7400  4.20  2.00   86.00    0.00110903733  0.97650    93.47204    57.14580
-0.4   7100  4.20  2.00   64.00    0.00110937277  0.98162    93.50031    57.14580
-0.2   6900  4.20  2.00   68.00    0.00111224702  0.98226    93.74256    57.14580
-0.2   6900  4.20  2.00   86.00    0.00111269275  0.98210    93.78013    57.14580
-0.3   6900  4.20  2.00   84.00    0.00111386716  0.98296    93.87911    57.14580
-0.3   7300  4.20  2.00   90.00    0.00111557416  0.97841    94.02298    57.14580
-0.4   7100  4.20  2.00   80.00    0.00111655181  0.98156    94.10538    57.14580
-0.3   6900  4.20  2.00   66.00    0.00111954034  0.98308    94.35726    57.14580
 0.0   7100  4.20  2.00   64.00    0.00112069173  0.97832    94.45430    57.14580
 0.0   7100  4.20  2.00   92.00    0.00112090553  0.97803    94.47232    57.14580
-0.4   7100  4.20  2.00   62.00    0.00112134505  0.98162    94.50936    57.14580
 0.0   7400  4.20  2.00   90.00    0.00112409983  0.97468    94.74154    57.14580
-0.2   6900  4.20  2.00   88.00    0.00112557788  0.98207    94.86612    57.14580
-0.3   6900  4.20  2.00   86.00    0.00112635196  0.98294    94.93136    57.14580
-0.2   7400  4.20  2.00   88.00    0.00112652061  0.97648    94.94557    57.14580
-0.4   7000  4.20  2.00   72.00    0.00112677760  0.98272    94.96723    57.14580
-0.4   7000  4.20  2.00   74.00    0.00112770268  0.98271    95.04520    57.14580
-0.1   7400  4.20  2.00   98.00    0.00112796558  0.97555    95.06736    57.14580
-0.4   7100  4.20  2.00   82.00    0.00112849454  0.98155    95.11194    57.14580
-0.4   7000  4.20  2.00   70.00    0.00112875428  0.98272    95.13383    57.14580
-0.2   6900  4.20  2.00   66.00    0.00112908117  0.98227    95.16138    57.14580
-0.4   7000  4.20  2.00   76.00    0.00113139046  0.98270    95.35601    57.14580
-0.4   7000  4.20  2.00   68.00    0.00113376059  0.98273    95.55577    57.14580
-0.3   7300  4.20  2.00   92.00    0.00113487712  0.97839    95.64988    57.14580
-0.4   7100  4.20  2.00   60.00    0.00113637271  0.98163    95.77593    57.14580
-0.3   6900  4.20  2.00   64.00    0.00113668287  0.98309    95.80207    57.14580
-0.4   7000  4.20  2.00   78.00    0.00113766589  0.98269    95.88492    57.14580
 0.0   7100  4.20  2.00   94.00    0.00113775056  0.97800    95.89206    57.14580
-0.2   6900  4.20  2.00   90.00    0.00114010650  0.98205    96.09062    57.14580
-0.3   6900  4.20  2.00   88.00    0.00114056736  0.98292    96.12946    57.14580
-0.4   7000  4.20  2.00   66.00    0.00114186716  0.98273    96.23901    57.14580
-0.4   7100  4.20  2.00   84.00    0.00114220270  0.98153    96.26729    57.14580
 0.0   7400  4.20  2.00   92.00    0.00114263847  0.97465    96.30402    57.14580
-0.2   7400  4.20  2.00   90.00    0.00114510340  0.97646    96.51177    57.14580
-0.4   7000  4.20  2.00   80.00    0.00114633063  0.98267    96.61520    57.14580
 0.0   7100  4.20  2.00   62.00    0.00114655618  0.97833    96.63421    57.14580
-0.1   7400  4.20  2.00  100.00    0.00114955717  0.97552    96.88714    57.14580
-0.2   6900  4.20  2.00   64.00    0.00114984960  0.98227    96.91179    57.14580
-0.4   7000  4.20  2.00   64.00    0.00115314428  0.98274    97.18947    57.14580
-0.3   7300  4.20  2.00   94.00    0.00115501438  0.97837    97.34709    57.14580
 0.0   7100  4.20  2.00   96.00    0.00115553314  0.97797    97.39081    57.14580
-0.2   6900  4.20  2.00   92.00    0.00115598732  0.98202    97.42909    57.14580
-0.3   6900  4.20  2.00   90.00    0.00115630940  0.98289    97.45623    57.14580
-0.4   7000  4.20  2.00   82.00    0.00115724948  0.98266    97.53547    57.14580
-0.4   7100  4.20  2.00   86.00    0.00115751022  0.98152    97.55744    57.14580
-0.3   6900  4.20  2.00   62.00    0.00115759918  0.98309    97.56494    57.14580
 0.0   7400  4.20  2.00   94.00    0.00116213591  0.97462    97.94730    57.14580
-0.2   7400  4.20  2.00   92.00    0.00116453827  0.97644    98.14978    57.14580
-0.4   7200  4.20  2.00   70.00    0.00116697387  0.98041    98.35506    57.14580
-0.4   7000  4.20  2.00   62.00    0.00116769581  0.98274    98.41590    57.14580
-0.4   7200  4.20  2.00   68.00    0.00116829568  0.98042    98.46646    57.14580
-0.4   7200  4.20  2.00   72.00    0.00116832278  0.98040    98.46875    57.14580
-0.4   7000  4.20  2.00   84.00    0.00117006703  0.98264    98.61576    57.14580
-0.4   7200  4.20  2.00   74.00    0.00117223802  0.98040    98.79873    57.14580
-0.4   7200  4.20  2.00   66.00    0.00117238295  0.98042    98.81095    57.14580
-0.2   6900  4.20  2.00   94.00    0.00117312785  0.98199    98.87373    57.14580
-0.3   6900  4.20  2.00   92.00    0.00117331381  0.98287    98.88940    57.14580
 0.0   7100  4.20  2.00   98.00    0.00117408354  0.97793    98.95428    57.14580
-0.4   7100  4.20  2.00   88.00    0.00117420036  0.98150    98.96412    57.14580
-0.2   6900  4.20  2.00   62.00    0.00117468946  0.98228    99.00534    57.14580
-0.3   7300  4.20  2.00   96.00    0.00117570640  0.97835    99.09105    57.14580
 0.0   7100  4.20  2.00   60.00    0.00117658066  0.97833    99.16474    57.14580
-0.4   7200  4.20  2.00   76.00    0.00117858897  0.98039    99.33400    57.14580
-0.4   7200  4.20  2.00   64.00    0.00117926823  0.98042    99.39125    57.14580
-0.3   6900  4.20  2.00   60.00    0.00118226542  0.98310    99.64386    57.14580
 0.0   7400  4.20  2.00   96.00    0.00118231620  0.97460    99.64814    57.14580
-0.4   7000  4.20  2.00   86.00    0.00118461677  0.98262    99.84204    57.14580
-0.2   7400  4.20  2.00   94.00    0.00118480139  0.97642    99.85760    57.14580
-0.4   7000  4.20  2.00   60.00    0.00118550721  0.98275    99.91709    57.14580
-0.4   7200  4.20  2.00   78.00    0.00118722684  0.98038   100.06202    57.14580
-0.4   7200  4.20  2.00   62.00    0.00118904278  0.98043   100.21507    57.14580
-0.2   6900  4.20  2.00   96.00    0.00119122311  0.98196   100.39884    57.14580
-0.3   6900  4.20  2.00   94.00    0.00119147805  0.98284   100.42032    57.14580
-0.4   7100  4.20  2.00   90.00    0.00119209117  0.98148   100.47200    57.14580
 0.0   7100  4.20  2.00  100.00    0.00119335123  0.97790   100.57820    57.14580
-0.3   7300  4.20  2.00   98.00    0.00119680919  0.97833   100.86964    57.14580
-0.4   7200  4.20  2.00   80.00    0.00119795423  0.98037   100.96615    57.14580
-0.4   7000  4.20  2.00   88.00    0.00120065172  0.98261   101.19350    57.14580
-0.4   7200  4.20  2.00   60.00    0.00120167702  0.98043   101.27991    57.14580
 0.0   7400  4.20  2.00   98.00    0.00120301871  0.97457   101.39299    57.14580
-0.2   6900  4.20  2.00   60.00    0.00120357073  0.98228   101.43952    57.14580
-0.2   7400  4.20  2.00   96.00    0.00120561525  0.97640   101.61184    57.14580
-0.2   6900  4.20  2.00   98.00    0.00121008840  0.98193   101.98884    57.14580
-0.3   6900  4.20  2.00   96.00    0.00121051417  0.98281   102.02473    57.14580
-0.4   7200  4.20  2.00   82.00    0.00121066284  0.98036   102.03726    57.14580
-0.4   7100  4.20  2.00   92.00    0.00121093673  0.98146   102.06034    57.14580
-0.4   7000  4.20  2.00   90.00    0.00121798982  0.98259   102.65479    57.14580
-0.3   7300  4.20  2.00  100.00    0.00121833566  0.97831   102.68394    57.14580
 0.0   7400  4.20  2.00  100.00    0.00122424696  0.97454   103.18216    57.14580
-0.4   7200  4.20  2.00   84.00    0.00122501555  0.98034   103.24694    57.14580
-0.2   7400  4.20  2.00   98.00    0.00122682954  0.97638   103.39982    57.14580
-0.2   6900  4.20  2.00  100.00    0.00122967624  0.98190   103.63975    57.14580
-0.3   6900  4.20  2.00   98.00    0.00123024150  0.98279   103.68739    57.14580
-0.4   7100  4.20  2.00   94.00    0.00123070315  0.98144   103.72630    57.14580
-0.4   7000  4.20  2.00   92.00    0.00123638951  0.98257   104.20556    57.14580
-0.4   7200  4.20  2.00   86.00    0.00124085182  0.98033   104.58165    57.14580
-0.1   7500  4.20  2.00   70.00    0.00124759261  0.97454   105.14978    57.14580
-0.2   7400  4.20  2.00  100.00    0.00124846543  0.97635   105.22334    57.14580
-0.1   7500  4.20  2.00   72.00    0.00124867715  0.97453   105.24119    57.14580
-0.1   7500  4.20  2.00   68.00    0.00124936707  0.97455   105.29933    57.14580
-0.3   6900  4.20  2.00  100.00    0.00125062156  0.98276   105.40506    57.14580
-0.4   7100  4.20  2.00   96.00    0.00125110291  0.98142   105.44563    57.14580
-0.1   7500  4.20  2.00   74.00    0.00125249047  0.97453   105.56258    57.14580
-0.1   7500  4.20  2.00   66.00    0.00125408303  0.97455   105.69680    57.14580
-0.4   7000  4.20  2.00   94.00    0.00125578225  0.98254   105.84002    57.14580
-0.4   7200  4.20  2.00   88.00    0.00125796466  0.98031   106.02396    57.14580
-0.1   7500  4.20  2.00   76.00    0.00125890137  0.97452   106.10290    57.14580
-0.1   7500  4.20  2.00   64.00    0.00126178982  0.97456   106.34635    57.14580
-0.1   7500  4.20  2.00   78.00    0.00126771656  0.97450   106.84587    57.14580
 0.1   7300  4.20  2.00   76.00    0.00126936843  0.97490   106.98509    57.14580
 0.1   7300  4.20  2.00   74.00    0.00127014102  0.97491   107.05021    57.14580
 0.1   7300  4.20  2.00   78.00    0.00127172796  0.97488   107.18396    57.14580
-0.4   7100  4.20  2.00   98.00    0.00127198150  0.98140   107.20533    57.14580
-0.1   7500  4.20  2.00   62.00    0.00127259344  0.97456   107.25690    57.14580
-0.3   7400  4.20  2.00   68.00    0.00127332423  0.97729   107.31849    57.14580
-0.3   7400  4.20  2.00   70.00    0.00127336733  0.97729   107.32213    57.14580
 0.1   7300  4.20  2.00   72.00    0.00127422539  0.97493   107.39445    57.14580
-0.4   7000  4.20  2.00   96.00    0.00127588807  0.98252   107.53458    57.14580
-0.3   7400  4.20  2.00   66.00    0.00127595774  0.97730   107.54045    57.14580
-0.3   7400  4.20  2.00   72.00    0.00127598017  0.97728   107.54234    57.14580
-0.4   7200  4.20  2.00   90.00    0.00127618332  0.98030   107.55946    57.14580
 0.0   7500  4.20  2.00   72.00    0.00127664819  0.97367   107.59864    57.14580
 0.1   7300  4.20  2.00   80.00    0.00127692254  0.97486   107.62177    57.14580
 0.0   7500  4.20  2.00   70.00    0.00127743307  0.97367   107.66480    57.14580
-0.1   7500  4.20  2.00   80.00    0.00127871475  0.97449   107.77282    57.14580
 0.0   7500  4.20  2.00   74.00    0.00127881121  0.97366   107.78095    57.14580
-0.3   7400  4.20  2.00   74.00    0.00128106433  0.97727   107.97085    57.14580
-0.3   7400  4.20  2.00   64.00    0.00128128402  0.97730   107.98936    57.14580
 0.0   7500  4.20  2.00   68.00    0.00128130505  0.97368   107.99114    57.14580
 0.1   7300  4.20  2.00   70.00    0.00128183844  0.97494   108.03609    57.14580
 0.0   7500  4.20  2.00   76.00    0.00128376496  0.97364   108.19846    57.14580
-0.4   6900  4.20  2.00   74.00    0.00128421204  0.98372   108.23614    57.14580
 0.1   7300  4.20  2.00   82.00    0.00128474291  0.97483   108.28089    57.14580
-0.4   6900  4.20  2.00   72.00    0.00128523134  0.98373   108.32205    57.14580
-0.4   6900  4.20  2.00   76.00    0.00128611684  0.98371   108.39668    57.14580
-0.1   7500  4.20  2.00   60.00    0.00128646070  0.97456   108.42566    57.14580
 0.0   7500  4.20  2.00   66.00    0.00128833196  0.97369   108.58338    57.14580
-0.3   7400  4.20  2.00   76.00    0.00128850239  0.97727   108.59774    57.14580
-0.4   6900  4.20  2.00   70.00    0.00128934676  0.98374   108.66891    57.14580
-0.3   7400  4.20  2.00   62.00    0.00128939435  0.97730   108.67292    57.14580
-0.4   6900  4.20  2.00   78.00    0.00129079513  0.98369   108.79098    57.14580
 0.0   7500  4.20  2.00   78.00    0.00129131787  0.97363   108.83504    57.14580
-0.1   7500  4.20  2.00   82.00    0.00129176236  0.97448   108.87250    57.14580
 0.1   7300  4.20  2.00   68.00    0.00129315961  0.97495   108.99026    57.14580
-0.4   7100  4.20  2.00  100.00    0.00129333292  0.98138   109.00487    57.14580
 0.1   7300  4.20  2.00   84.00    0.00129481626  0.97481   109.12989    57.14580
-0.4   7200  4.20  2.00   92.00    0.00129528401  0.98028   109.16931    57.14580
-0.4   7000  4.20  2.00   98.00    0.00129653357  0.98250   109.27463    57.14580
-0.4   6900  4.20  2.00   68.00    0.00129667756  0.98374   109.28676    57.14580
-0.4   6900  4.20  2.00   80.00    0.00129802066  0.98368   109.39996    57.14580
-0.3   7400  4.20  2.00   78.00    0.00129812388  0.97726   109.40866    57.14580
 0.0   7500  4.20  2.00   64.00    0.00129860028  0.97369   109.44881    57.14580
-0.3   7400  4.20  2.00   60.00    0.00130027242  0.97730   109.58975    57.14580
 0.0   7500  4.20  2.00   80.00    0.00130122510  0.97362   109.67004    57.14580
-0.1   7500  4.20  2.00   84.00    0.00130649350  0.97446   110.11407    57.14580
 0.1   7300  4.20  2.00   86.00    0.00130691157  0.97478   110.14931    57.14580
-0.4   6900  4.20  2.00   66.00    0.00130730277  0.98375   110.18228    57.14580
-0.4   6900  4.20  2.00   82.00    0.00130765221  0.98366   110.21173    57.14580
 0.1   7300  4.20  2.00   66.00    0.00130819831  0.97496   110.25776    57.14580
-0.3   7400  4.20  2.00   80.00    0.00130972928  0.97725   110.38679    57.14580
 0.0   7500  4.20  2.00   62.00    0.00131221354  0.97369   110.59617    57.14580
-0.1   6900  4.20  2.00   78.00    0.00131274227  0.98124   110.64073    57.14580
 0.0   7500  4.20  2.00   82.00    0.00131332383  0.97360   110.68975    57.14580
-0.1   6900  4.20  2.00   80.00    0.00131403008  0.98122   110.74927    57.14580
-0.1   6900  4.20  2.00   76.00    0.00131460808  0.98126   110.79799    57.14580
-0.4   7200  4.20  2.00   94.00    0.00131521868  0.98026   110.84945    57.14580
-0.4   7000  4.20  2.00  100.00    0.00131772022  0.98248   111.06028    57.14580
-0.1   6900  4.20  2.00   82.00    0.00131822726  0.98120   111.10302    57.14580
-0.4   6900  4.20  2.00   84.00    0.00131933302  0.98365   111.19621    57.14580
-0.1   6900  4.20  2.00   74.00    0.00131990328  0.98128   111.24428    57.14580
 0.1   7300  4.20  2.00   88.00    0.00132073978  0.97475   111.31478    57.14580
-0.4   6900  4.20  2.00   64.00    0.00132130528  0.98375   111.36244    57.14580
-0.1   7500  4.20  2.00   86.00    0.00132274055  0.97444   111.48341    57.14580
-0.3   7400  4.20  2.00   82.00    0.00132322097  0.97723   111.52390    57.14580
 0.1   7400  4.20  2.00   74.00    0.00132422915  0.97374   111.60887    57.14580
-0.1   6900  4.20  2.00   84.00    0.00132498134  0.98117   111.67227    57.14580
 0.1   7400  4.20  2.00   76.00    0.00132553157  0.97373   111.71864    57.14580
 0.1   7400  4.20  2.00   72.00    0.00132607736  0.97375   111.76464    57.14580
 0.1   7300  4.20  2.00   64.00    0.00132713080  0.97497   111.85343    57.14580
 0.0   7500  4.20  2.00   84.00    0.00132724894  0.97358   111.86338    57.14580
-0.1   6900  4.20  2.00   72.00    0.00132879499  0.98130   111.99369    57.14580
 0.0   7500  4.20  2.00   60.00    0.00132914854  0.97369   112.02349    57.14580
 0.1   7400  4.20  2.00   78.00    0.00132979015  0.97371   112.07756    57.14580
 0.1   7400  4.20  2.00   70.00    0.00133127086  0.97377   112.20236    57.14580
-0.4   6900  4.20  2.00   86.00    0.00133287292  0.98363   112.33739    57.14580
-0.1   6900  4.20  2.00   86.00    0.00133403852  0.98114   112.43562    57.14580
-0.4   7200  4.20  2.00   96.00    0.00133572199  0.98024   112.57751    57.14580
 0.1   7300  4.20  2.00   90.00    0.00133607592  0.97472   112.60734    57.14580
 0.1   7400  4.20  2.00   80.00    0.00133672896  0.97369   112.66238    57.14580
-0.3   7400  4.20  2.00   84.00    0.00133825338  0.97722   112.79086    57.14580
-0.4   6900  4.20  2.00   62.00    0.00133879938  0.98376   112.83688    57.14580
 0.0   7000  4.20  2.00   78.00    0.00133983372  0.97926   112.92406    57.14580
 0.1   7400  4.20  2.00   68.00    0.00133997710  0.97378   112.93614    57.14580
-0.1   7500  4.20  2.00   88.00    0.00134027892  0.97442   112.96158    57.14580
 0.0   7000  4.20  2.00   80.00    0.00134097631  0.97924   113.02036    57.14580
-0.1   6900  4.20  2.00   70.00    0.00134151465  0.98131   113.06573    57.14580
 0.0   7000  4.20  2.00   76.00    0.00134185345  0.97928   113.09428    57.14580
 0.0   7500  4.20  2.00   86.00    0.00134281111  0.97356   113.17500    57.14580
 0.0   7000  4.20  2.00   82.00    0.00134503790  0.97921   113.36268    57.14580
-0.1   6900  4.20  2.00   88.00    0.00134509142  0.98111   113.36719    57.14580
 0.1   7400  4.20  2.00   82.00    0.00134614649  0.97367   113.45611    57.14580
 0.0   7000  4.20  2.00   74.00    0.00134733063  0.97930   113.55591    57.14580
-0.4   6900  4.20  2.00   88.00    0.00134801451  0.98361   113.61355    57.14580
 0.1   7300  4.20  2.00   62.00    0.00135009669  0.97497   113.78904    57.14580
-0.4   7300  4.20  2.00   68.00    0.00135128173  0.97916   113.88892    57.14580
-0.4   7300  4.20  2.00   70.00    0.00135136482  0.97916   113.89592    57.14580
 0.0   7000  4.20  2.00   84.00    0.00135165817  0.97918   113.92065    57.14580
 0.1   7400  4.20  2.00   66.00    0.00135222952  0.97378   113.96880    57.14580
 0.1   7300  4.20  2.00   92.00    0.00135262221  0.97469   114.00190    57.14580
-0.4   7300  4.20  2.00   66.00    0.00135380333  0.97916   114.10145    57.14580
-0.4   7300  4.20  2.00   72.00    0.00135396171  0.97915   114.11479    57.14580
-0.3   7400  4.20  2.00   86.00    0.00135467687  0.97721   114.17507    57.14580
 0.0   7000  4.20  2.00   72.00    0.00135643958  0.97932   114.32363    57.14580
-0.4   7200  4.20  2.00   98.00    0.00135664345  0.98022   114.34082    57.14580
 0.1   7400  4.20  2.00   84.00    0.00135766970  0.97364   114.42731    57.14580
-0.1   6900  4.20  2.00   90.00    0.00135791180  0.98108   114.44772    57.14580
 0.1   7200  4.20  2.00   76.00    0.00135821233  0.97600   114.47305    57.14580
-0.1   6900  4.20  2.00   68.00    0.00135826198  0.98132   114.47723    57.14580
 0.1   7200  4.20  2.00   78.00    0.00135838834  0.97598   114.48788    57.14580
-0.1   7500  4.20  2.00   90.00    0.00135891383  0.97440   114.53217    57.14580
-0.4   7300  4.20  2.00   64.00    0.00135896092  0.97917   114.53614    57.14580
-0.4   7300  4.20  2.00   74.00    0.00135897525  0.97914   114.53735    57.14580
 0.0   7500  4.20  2.00   88.00    0.00135976705  0.97354   114.60408    57.14580
-0.4   6900  4.20  2.00   60.00    0.00135977332  0.98376   114.60461    57.14580
 0.0   7000  4.20  2.00   86.00    0.00136058420  0.97915   114.67295    57.14580
 0.1   7200  4.20  2.00   74.00    0.00136134426  0.97602   114.73701    57.14580
 0.1   7200  4.20  2.00   80.00    0.00136156683  0.97596   114.75577    57.14580
-0.4   6900  4.20  2.00   90.00    0.00136457761  0.98359   115.00952    57.14580
-0.4   7300  4.20  2.00   76.00    0.00136629425  0.97914   115.15421    57.14580
-0.4   7300  4.20  2.00   62.00    0.00136683419  0.97917   115.19971    57.14580
 0.1   7200  4.20  2.00   82.00    0.00136751332  0.97594   115.25695    57.14580
 0.1   7200  4.20  2.00   72.00    0.00136796356  0.97604   115.29490    57.14580
 0.1   7400  4.20  2.00   64.00    0.00136816100  0.97379   115.31154    57.14580
 0.0   7000  4.20  2.00   70.00    0.00136941924  0.97933   115.41759    57.14580
 0.1   7300  4.20  2.00   94.00    0.00137029970  0.97466   115.49179    57.14580
 0.1   7400  4.20  2.00   86.00    0.00137108779  0.97362   115.55822    57.14580
 0.0   7000  4.20  2.00   88.00    0.00137149979  0.97912   115.59294    57.14580
-0.1   6900  4.20  2.00   92.00    0.00137220400  0.98105   115.65229    57.14580
-0.3   7400  4.20  2.00   88.00    0.00137228926  0.97719   115.65948    57.14580
-0.2   7500  4.20  2.00   70.00    0.00137397606  0.97532   115.80165    57.14580
-0.2   7500  4.20  2.00   68.00    0.00137406475  0.97533   115.80912    57.14580
-0.4   7300  4.20  2.00   78.00    0.00137574942  0.97913   115.95111    57.14580
 0.1   7200  4.20  2.00   84.00    0.00137586316  0.97591   115.96070    57.14580
-0.2   7500  4.20  2.00   72.00    0.00137652144  0.97532   116.01618    57.14580
-0.2   7500  4.20  2.00   66.00    0.00137688394  0.97533   116.04673    57.14580
 0.1   7300  4.20  2.00   60.00    0.00137706257  0.97498   116.06178    57.14580
-0.4   7300  4.20  2.00   60.00    0.00137739631  0.97917   116.08991    57.14580
 0.0   7500  4.20  2.00   90.00    0.00137791274  0.97351   116.13344    57.14580
-0.4   7200  4.20  2.00  100.00    0.00137799079  0.98020   116.14002    57.14580
 0.1   7200  4.20  2.00   70.00    0.00137829649  0.97605   116.16578    57.14580
-0.1   7500  4.20  2.00   92.00    0.00137839391  0.97438   116.17399    57.14580
-0.1   6900  4.20  2.00   66.00    0.00137902376  0.98134   116.22708    57.14580
-0.2   7500  4.20  2.00   74.00    0.00138159616  0.97531   116.44388    57.14580
-0.4   6900  4.20  2.00   92.00    0.00138230124  0.98356   116.50331    57.14580
-0.2   7500  4.20  2.00   64.00    0.00138247259  0.97533   116.51775    57.14580
 0.0   7000  4.20  2.00   90.00    0.00138417570  0.97909   116.66129    57.14580
 0.1   7400  4.20  2.00   88.00    0.00138611732  0.97359   116.82494    57.14580
 0.1   7200  4.20  2.00   86.00    0.00138638187  0.97588   116.84723    57.14580
 0.0   7000  4.20  2.00   68.00    0.00138647114  0.97935   116.85476    57.14580
-0.4   7300  4.20  2.00   80.00    0.00138715583  0.97912   116.91247    57.14580
-0.1   6900  4.20  2.00   94.00    0.00138783888  0.98101   116.97003    57.14580
 0.1   7400  4.20  2.00   62.00    0.00138791368  0.97379   116.97634    57.14580
 0.1   7300  4.20  2.00   96.00    0.00138882384  0.97462   117.05305    57.14580
-0.2   7500  4.20  2.00   76.00    0.00138907442  0.97530   117.07417    57.14580
-0.2   7500  4.20  2.00   62.00    0.00139090955  0.97534   117.22884    57.14580
-0.3   7400  4.20  2.00   90.00    0.00139091860  0.97717   117.22960    57.14580
 0.1   7200  4.20  2.00   68.00    0.00139254193  0.97607   117.36642    57.14580
 0.0   7500  4.20  2.00   92.00    0.00139697947  0.97349   117.74042    57.14580
 0.0   7000  4.20  2.00   92.00    0.00139830048  0.97905   117.85176    57.14580
-0.1   7500  4.20  2.00   94.00    0.00139869042  0.97436   117.88463    57.14580
 0.1   7200  4.20  2.00   88.00    0.00139875266  0.97585   117.88987    57.14580
-0.2   7500  4.20  2.00   78.00    0.00139877679  0.97529   117.89191    57.14580
-0.4   7300  4.20  2.00   82.00    0.00140043070  0.97911   118.03130    57.14580
-0.4   6900  4.20  2.00   94.00    0.00140110683  0.98354   118.08829    57.14580
-0.2   7500  4.20  2.00   60.00    0.00140217212  0.97534   118.17807    57.14580
 0.1   7400  4.20  2.00   90.00    0.00140254362  0.97356   118.20938    57.14580
-0.1   6900  4.20  2.00   64.00    0.00140400680  0.98134   118.33270    57.14580
-0.1   6900  4.20  2.00   96.00    0.00140452754  0.98098   118.37659    57.14580
 0.0   7000  4.20  2.00   66.00    0.00140757722  0.97936   118.63362    57.14580
 0.1   7300  4.20  2.00   98.00    0.00140803002  0.97459   118.67179    57.14580
-0.3   7400  4.20  2.00   92.00    0.00141033165  0.97716   118.86577    57.14580
-0.2   7500  4.20  2.00   80.00    0.00141049618  0.97528   118.87964    57.14580
 0.1   7200  4.20  2.00   66.00    0.00141068780  0.97608   118.89579    57.14580
 0.1   7400  4.20  2.00   60.00    0.00141144728  0.97380   118.95980    57.14580
 0.1   7200  4.20  2.00   90.00    0.00141274889  0.97581   119.06950    57.14580
 0.0   7000  4.20  2.00   94.00    0.00141376415  0.97902   119.15507    57.14580
-0.4   7300  4.20  2.00   84.00    0.00141522609  0.97909   119.27829    57.14580
 0.0   7500  4.20  2.00   94.00    0.00141693225  0.97346   119.42209    57.14580
-0.1   7500  4.20  2.00   96.00    0.00141953633  0.97434   119.64156    57.14580
 0.1   7400  4.20  2.00   92.00    0.00142008127  0.97354   119.68749    57.14580
-0.4   6900  4.20  2.00   96.00    0.00142070750  0.98352   119.74027    57.14580
-0.1   6900  4.20  2.00   98.00    0.00142207954  0.98094   119.85591    57.14580
-0.2   7500  4.20  2.00   82.00    0.00142412447  0.97527   120.02826    57.14580
 0.1   7300  4.20  2.00  100.00    0.00142788368  0.97456   120.34510    57.14580
 0.1   7200  4.20  2.00   92.00    0.00142807329  0.97578   120.36108    57.14580
